mean_brightness,contrast,mean_saturation,warmth,sharpness,paint_thickness,messiness,text_wobble,blur_sigma,blur_mix,shadow_opacity,shadow_sigma,shadow_dx,shadow_dy,edge_softness
33.62,74.7910128290826,32.1071,1.9999998810232074,342.7536,20,0.5,0.2,1.5,0.3,0.5,6.0,1,1,3.0
185.81232734375,52.800048310871325,36.81458046875,1.0586315665805752,58.64806965912519,7,0.01,0.1,1.5,0.5,0.18,6.0,1,1,2.0
175.30264266666666,59.30573408546861,80.81878666666667,1.2493587542204077,2397.6798399419663,10,0.01,0.1,1.5,0.5,0.18,6.0,1,1,2.0
176.30761986936835,64.48293846710936,219.13236333778667,0.1555929036067987,24.875645677279184,10,0.01,0.1,1.5,0.5,0.18,6.0,1,1,2.5
127.43437610175467,72.09518334365892,81.37562376264475,1.4173726196246577,32.40114715438603,2,0.01,0.1,1.5,0.5,0.18,6.0,1,1,1.5
25.46864013671875,48.97438243329912,149.07205810546876,1.282266157157094,428.85584137391464,9,0.01,0.1,1.5,0.5,0.18,6.0,1,1,1.5
61.052822623192995,66.6780063614751,86.45270244920451,1.2184111263420287,24.941150531889548,10,0.01,0.1,1.5,0.5,0.18,6.0,1,1,1.5
111.2682755329498,70.953755610624,45.60196612724308,1.1669200005595668,84.12370775269002,8,0.01,0.1,1.5,0.5,0.18,6.0,1,1,1.5
60.15337813366087,59.76624045713639,73.55865132511337,1.1450270118210313,23.368957059310212,7,0.01,0.1,1.5,0.5,0.18,6.0,1,1,1.5
125.29794192171029,83.87769857962303,60.41430386572997,1.054059287466298,510.1366581386636,10,0.01,0.1,1.5,0.5,0.18,6.0,1,1,1.5
33.62,74.7910128290826,32.1071,1.9999998810232074,342.7536,20,0.5,0.2,1.5,0.3,0.5,6.0,1,1,3.0
